loss,mean_squared_error,val_loss,val_mean_squared_error,learning_rate
0.0058989510871469975,0.0058989510871469975,0.006912733428180218,0.006912733428180218,3.906250185536919e-06
0.005833976902067661,0.005833976902067661,0.006909395568072796,0.006909395568072796,3.906250185536919e-06
0.00582170719280839,0.00582170719280839,0.006907823495566845,0.006907823495566845,1.9531250927684596e-06
0.005881456658244133,0.005881456658244133,0.006908100564032793,0.006908100564032793,1.9531250927684596e-06
0.005857069976627827,0.005857069976627827,0.006909061223268509,0.006909061223268509,1.9531250927684596e-06
0.00585023732855916,0.00585023732855916,0.0069079273380339146,0.0069079273380339146,1.9531250927684596e-06
0.005871772300451994,0.005871772300451994,0.0069076307117938995,0.0069076307117938995,1.9531250927684596e-06
0.005890591535717249,0.005890591535717249,0.0069076428189873695,0.0069076428189873695,9.765625463842298e-07
0.005817331839352846,0.005817331839352846,0.006907239556312561,0.006907239556312561,9.765625463842298e-07
0.005899821873754263,0.005899821873754263,0.006908007897436619,0.006908007897436619,9.765625463842298e-07
0.005843700375407934,0.005843700375407934,0.0069083645939826965,0.0069083645939826965,9.765625463842298e-07
0.005899312440305948,0.005899312440305948,0.006908352952450514,0.006908352952450514,9.765625463842298e-07
0.005826940760016441,0.005826940760016441,0.006908522453159094,0.006908522453159094,4.882812731921149e-07
0.005891167093068361,0.005891167093068361,0.0069084977731108665,0.0069084977731108665,4.882812731921149e-07
0.0058520482853055,0.0058520482853055,0.006908385548740625,0.006908385548740625,4.882812731921149e-07
0.005827499087899923,0.005827499087899923,0.006907975301146507,0.006907975301146507,4.882812731921149e-07
0.005863153841346502,0.005863153841346502,0.006907953415066004,0.006907953415066004,4.882812731921149e-07
0.005897560156881809,0.005897560156881809,0.0069079892709851265,0.0069079892709851265,2.4414063659605745e-07
0.005802768748253584,0.005802768748253584,0.006907843053340912,0.006907843053340912,2.4414063659605745e-07
0.005893061403185129,0.005893061403185129,0.006907873321324587,0.006907873321324587,2.4414063659605745e-07
0.005870164837688208,0.005870164837688208,0.006908059120178223,0.006908059120178223,2.4414063659605745e-07
0.005887869279831648,0.005887869279831648,0.0069082919508218765,0.0069082919508218765,2.4414063659605745e-07
0.005925096105784178,0.005925096105784178,0.006908351555466652,0.006908351555466652,1.2207031829802872e-07
0.005881630349904299,0.005881630349904299,0.006908332463353872,0.006908332463353872,1.2207031829802872e-07
0.005880796350538731,0.005880796350538731,0.006908378563821316,0.006908378563821316,1.2207031829802872e-07
0.005899462848901749,0.005899462848901749,0.006908407434821129,0.006908407434821129,1.2207031829802872e-07
0.0058856564573943615,0.0058856564573943615,0.006908464711159468,0.006908464711159468,1.2207031829802872e-07
0.005900954362004995,0.005900954362004995,0.006908472627401352,0.006908472627401352,6.103515914901436e-08
0.005891298409551382,0.005891298409551382,0.00690848845988512,0.00690848845988512,6.103515914901436e-08
0.0058871167711913586,0.0058871167711913586,0.006908514071255922,0.006908514071255922,6.103515914901436e-08
0.005838294979184866,0.005838294979184866,0.006908445619046688,0.006908445619046688,6.103515914901436e-08
0.005909753032028675,0.005909753032028675,0.006908461917191744,0.006908461917191744,6.103515914901436e-08
0.005881114397197962,0.005881114397197962,0.006908445153385401,0.006908445153385401,3.051757957450718e-08
0.005936948582530022,0.005936948582530022,0.0069084386341273785,0.0069084386341273785,3.051757957450718e-08
0.005870268680155277,0.005870268680155277,0.006908440496772528,0.006908440496772528,3.051757957450718e-08
0.005888414103537798,0.005888414103537798,0.0069084386341273785,0.0069084386341273785,3.051757957450718e-08
